Month_of_Sale,Age,Sex,Term,SumInsured
780,25,1,23,710000
780,43,0,14,780000
780,53,0,27,830000
780,36,1,29,410000
780,51,1,21,640000
780,63,1,15,160000
780,46,0,24,840000
780,20,1,2,340000
780,35,1,5,750000
780,35,1,15,430000
780,26,1,28,960000
780,65,1,23,250000
780,32,1,27,720000
780,42,1,10,920000
780,61,0,4,740000
780,43,1,8,610000
780,44,1,14,780000
780,55,0,28,720000
780,35,1,6,500000
780,36,1,2,410000
780,44,1,3,940000
780,31,1,22,470000
780,25,1,4,210000
780,39,0,4,290000
780,39,1,4,540000
780,37,1,1,240000
780,33,1,30,710000
780,36,1,13,560000
780,32,1,15,210000
780,36,1,25,340000
780,22,0,9,880000
780,40,1,2,170000
780,63,1,30,540000
780,42,1,26,380000
780,44,0,11,790000
780,35,1,12,910000
780,32,1,20,250000
780,51,0,6,730000
780,59,1,23,270000
780,64,0,27,330000
780,53,1,28,360000
780,47,1,18,350000
780,36,1,25,770000
780,32,1,26,830000
780,41,1,15,110000
780,49,1,9,420000
780,44,1,3,170000
780,25,1,13,470000
780,44,1,9,920000
780,48,1,14,700000
780,42,0,11,740000
780,61,1,9,740000
780,47,1,25,160000
780,51,1,11,760000
780,22,1,24,750000
780,25,1,21,930000
780,34,1,14,360000
780,25,1,28,330000
780,36,1,6,370000
780,41,1,6,290000
780,31,1,17,270000
780,57,0,27,770000
780,30,1,21,360000
780,21,0,28,520000
780,34,1,17,420000
780,33,0,15,730000
780,19,1,2,350000
780,29,0,28,670000
780,48,1,11,300000
780,56,0,24,390000
780,38,1,20,690000
780,27,0,18,500000
780,40,1,25,690000
780,47,0,19,220000
780,60,0,30,330000
780,64,1,16,720000
780,27,1,16,630000
780,48,1,26,910000
780,27,0,3,890000
780,29,1,6,780000
780,41,1,22,560000
780,55,1,5,480000
780,40,0,29,600000
780,57,1,10,500000
780,48,1,2,690000
780,60,1,29,450000
780,51,0,2,820000
780,54,1,13,820000
780,21,1,27,630000
780,37,1,17,490000
780,37,1,17,980000
780,43,1,19,210000
780,42,0,25,460000
780,49,1,20,990000
780,62,1,19,430000
780,31,1,21,750000
780,39,1,2,550000
780,48,0,22,920000
780,43,0,13,430000
780,26,1,12,260000
780,41,0,23,150000
780,25,1,7,330000
780,51,1,6,340000
780,37,1,6,170000
780,22,1,14,320000
780,41,0,30,650000
780,48,1,20,520000
780,58,1,4,820000
780,50,1,27,720000
780,47,0,30,470000
780,50,1,8,570000
780,24,1,25,720000
780,47,1,6,700000
780,41,1,9,750000
780,38,1,23,860000
780,40,1,12,980000
780,47,0,28,830000
780,25,1,25,230000
780,49,0,29,350000
780,38,1,19,110000
780,28,1,2,530000
780,36,1,10,890000
780,35,1,16,620000
780,44,1,11,660000
780,35,1,28,100000
780,49,0,9,820000
780,46,0,18,340000
780,48,1,24,670000
780,31,1,5,760000
780,46,1,12,750000
780,40,1,9,480000
780,23,1,15,320000
780,21,1,30,980000
780,35,1,20,370000
780,40,0,23,840000
780,55,1,21,770000
780,35,0,17,730000
780,43,1,15,290000
780,53,1,10,710000
780,25,1,30,770000
780,34,1,7,320000
780,48,1,22,370000
780,43,1,17,820000
780,29,0,8,630000
780,29,0,24,490000
780,24,1,8,810000
780,60,1,7,840000
780,20,0,1,880000
780,54,1,28,910000
780,59,0,12,380000
780,30,0,20,410000
780,33,1,16,340000
780,37,0,26,930000
780,49,0,22,290000
780,64,1,14,600000
780,38,0,25,650000
780,21,1,4,710000
780,62,1,15,720000
780,36,1,11,600000
780,62,0,16,620000
780,23,1,25,140000
780,64,1,29,860000
780,31,1,5,370000
780,32,1,20,590000
780,44,0,27,660000
780,60,1,9,230000
780,48,0,13,130000
780,62,1,10,180000
780,26,1,23,170000
780,25,1,28,340000
780,32,1,27,290000
780,29,0,29,620000
780,22,1,18,340000
780,63,1,17,230000
780,33,0,17,300000
780,31,1,17,880000
780,55,0,23,920000
780,48,0,1,450000
780,45,0,10,720000
780,46,0,28,180000
780,32,0,13,850000
780,28,0,25,190000
780,28,0,2,960000
780,61,1,17,990000
780,28,1,1,570000
780,53,1,13,520000
780,32,1,27,520000
780,48,1,12,440000
780,36,1,30,530000
780,49,1,12,740000
